,,,,
pass_lines,"0,1,2…",,,
pass_clang,simplfy-if,,,
pass_peep,"a,b",,,
pass_clang,remove-addr-taken,,,
pass_clang,callexpr-to-value,,,
pass_clang,replace-callexpr,,,
pass_clang,simplify-callexpr,,,
pass_clang,move-function-body,,,
pass_clang,simplify-comma-expr,,,
pass_balanced,parens,,,
pass_balanced,angles,,,
pass_balanced,"curly,curly2",,,
pass_clang,local-to-global,,,
pass_clang,return-void,,,
pass_balanced,curly-only,,,
pass_balanced,angles-only,,,
pass_balanced,parens-only,,,
pass_clex,rm-tok-pattern-4,,,
pass_clex,rm-toks-1,,,
pass_clex,rm-toks-2,,,
,,,,
